model,scaler,balancing_name,training_time,accuracy_score,precision_score,recall_score,f1_score,roc_auc_score
KNeighborsClassifier,StandardScaler,passthrough,1.7599081993103027,0.9383333333333334,0.9090909090909091,0.5029585798816568,0.6476190476190476,0.8471913496547953
KNeighborsClassifier,StandardScaler,RandomOverSampler,1.6695642471313477,0.9103333333333333,0.5940054495912807,0.6449704142011834,0.6184397163120567,0.8182623955828023
KNeighborsClassifier,StandardScaler,RandomUnderSampler,1.7218050956726074,0.9163333333333333,0.597752808988764,0.7869822485207101,0.6794380587484036,0.8927998257305314
KNeighborsClassifier,StandardScaler,SMOTE,1.7222950458526611,0.89,0.5080971659919028,0.742603550295858,0.6033653846153846,0.8682387224980996
KNeighborsClassifier,MinMaxScaler,passthrough,1.754648208618164,0.9353333333333333,0.8829787234042553,0.4911242603550296,0.6311787072243346,0.8395264938494437
KNeighborsClassifier,MinMaxScaler,RandomOverSampler,1.8173038959503174,0.9023333333333333,0.5593667546174143,0.6272189349112426,0.5913528591352859,0.8120662713002191
KNeighborsClassifier,MinMaxScaler,RandomUnderSampler,1.7772178649902344,0.9173333333333333,0.6004464285714286,0.7958579881656804,0.6844783715012722,0.8897895651710018
KNeighborsClassifier,MinMaxScaler,SMOTE,1.7580738067626953,0.885,0.49295774647887325,0.7248520710059172,0.5868263473053892,0.8642937640871526
SVC,passthrough,passthrough,2.7663049697875977,0.9553333333333334,0.9434782608695652,0.6420118343195266,0.7640845070422535,0.9140717038841641
SVC,passthrough,RandomOverSampler,7.7530810832977295,0.946,0.7352941176470589,0.8136094674556213,0.7724719101123596,0.9158827504345624
SVC,passthrough,RandomUnderSampler,1.8926901817321777,0.9123333333333333,0.5754527162977867,0.8461538461538461,0.6850299401197605,0.9082501255896043
SVC,passthrough,SMOTE,7.230630159378052,0.9426666666666667,0.7172774869109948,0.8106508875739645,0.7611111111111111,0.9127396760899622
SVC,StandardScaler,passthrough,3.011280059814453,0.953,0.933920704845815,0.6272189349112426,0.7504424778761062,0.912655208745482
SVC,StandardScaler,RandomOverSampler,7.724379062652588,0.9433333333333334,0.7295081967213115,0.7899408284023669,0.7585227272727273,0.9139672311159914
SVC,StandardScaler,RandomUnderSampler,1.8775060176849365,0.9036666666666666,0.5475728155339806,0.834319526627219,0.6611957796014069,0.9056466419784918
SVC,StandardScaler,SMOTE,7.168900966644287,0.9393333333333334,0.7108108108108108,0.7781065088757396,0.7429378531073446,0.9136810424159438
SVC,MinMaxScaler,passthrough,2.8719749450683594,0.9526666666666667,0.9375,0.621301775147929,0.7473309608540926,0.9119339020801195
SVC,MinMaxScaler,RandomOverSampler,7.851160049438477,0.9446666666666667,0.7362637362637363,0.7928994082840237,0.7635327635327636,0.9139611183476408
SVC,MinMaxScaler,RandomUnderSampler,1.869476079940796,0.9043333333333333,0.5499021526418787,0.8313609467455622,0.6619552414605419,0.9052609818661947
SVC,MinMaxScaler,SMOTE,7.0966620445251465,0.94,0.7135135135135136,0.7810650887573964,0.7457627118644068,0.9138177461445102
NaiveBayes,passthrough,passthrough,1.732259750366211,0.9026666666666666,0.6,0.40828402366863903,0.4859154929577465,0.8435620323732212
NaiveBayes,passthrough,RandomOverSampler,1.758756160736084,0.7886666666666666,0.315,0.7455621301775148,0.4428822495606327,0.8425750981377171
NaiveBayes,passthrough,RandomUnderSampler,1.76173996925354,0.7856666666666666,0.3137973137973138,0.7603550295857988,0.4442523768366465,0.8416704084218388
NaiveBayes,passthrough,SMOTE,1.7345640659332275,0.8126666666666666,0.3435754189944134,0.727810650887574,0.4667931688804554,0.8434942362151516
NaiveBayes,StandardScaler,passthrough,1.7793428897857666,0.9026666666666666,0.6,0.40828402366863903,0.4859154929577465,0.8435620323732212
NaiveBayes,StandardScaler,RandomOverSampler,1.7576279640197754,0.7886666666666666,0.315,0.7455621301775148,0.4428822495606327,0.8425750981377171
NaiveBayes,StandardScaler,RandomUnderSampler,1.6858851909637451,0.7856666666666666,0.3137973137973138,0.7603550295857988,0.4442523768366465,0.8416704084218388
NaiveBayes,StandardScaler,SMOTE,1.6968162059783936,0.8043333333333333,0.3333333333333333,0.7366863905325444,0.4589861751152074,0.842540644352469
NaiveBayes,MinMaxScaler,passthrough,1.7510390281677246,0.9026666666666666,0.6,0.40828402366863903,0.4859154929577465,0.8435620323732212
NaiveBayes,MinMaxScaler,RandomOverSampler,1.7622458934783936,0.7886666666666666,0.315,0.7455621301775148,0.4428822495606327,0.8425750981377171
NaiveBayes,MinMaxScaler,RandomUnderSampler,1.7518270015716553,0.7856666666666666,0.3137973137973138,0.7603550295857988,0.4442523768366465,0.8416704084218388
NaiveBayes,MinMaxScaler,SMOTE,1.7297780513763428,0.8063333333333333,0.3364737550471063,0.7396449704142012,0.46253469010175763,0.8430074375719641
DecisionTreeClassifier,passthrough,passthrough,1.7415297031402588,0.9183333333333333,0.6882591093117408,0.5029585798816568,0.5811965811965812,0.7875462903275998
DecisionTreeClassifier,passthrough,RandomOverSampler,1.7580888271331787,0.873,0.4491725768321513,0.5621301775147929,0.49934296977660975,0.7506451749140879
DecisionTreeClassifier,passthrough,RandomUnderSampler,1.7726900577545166,0.7423333333333333,0.26332970620239393,0.7159763313609467,0.3850437549721559,0.7855112941730868
DecisionTreeClassifier,passthrough,SMOTE,1.7802560329437256,0.8523333333333334,0.40437158469945356,0.6568047337278107,0.5005636978579482,0.7999985551638444
DecisionTreeClassifier,StandardScaler,passthrough,1.7593567371368408,0.9136666666666666,0.6680851063829787,0.46449704142011833,0.5479930191972077,0.776143198822792
DecisionTreeClassifier,StandardScaler,RandomOverSampler,1.8450369834899902,0.871,0.4451901565995526,0.5887573964497042,0.5070063694267516,0.7645039321771679
DecisionTreeClassifier,StandardScaler,RandomUnderSampler,1.7546789646148682,0.8296666666666667,0.35980551053484605,0.6568047337278107,0.4649214659685864,0.813613357399117
DecisionTreeClassifier,StandardScaler,SMOTE,1.8394429683685303,0.825,0.3545878693623639,0.6745562130177515,0.4648318042813456,0.8103513619247884
DecisionTreeClassifier,MinMaxScaler,passthrough,1.7809720039367676,0.9093333333333333,0.6386554621848739,0.44970414201183434,0.5277777777777778,0.7917424279471322
DecisionTreeClassifier,MinMaxScaler,RandomOverSampler,1.871711015701294,0.878,0.4680365296803653,0.606508875739645,0.5283505154639175,0.754617918635719
DecisionTreeClassifier,MinMaxScaler,RandomUnderSampler,1.7319459915161133,0.793,0.31882202304737517,0.7366863905325444,0.4450402144772118,0.8293970809864007
DecisionTreeClassifier,MinMaxScaler,SMOTE,1.8036532402038574,0.8533333333333334,0.40794223826714804,0.6686390532544378,0.5067264573991032,0.8216644290229795
RandomForestClassifier,passthrough,passthrough,3.283613920211792,0.9393333333333334,0.9285714285714286,0.5,0.65,0.8964952720515339
RandomForestClassifier,passthrough,RandomOverSampler,5.899613857269287,0.9466666666666667,0.8396946564885496,0.650887573964497,0.7333333333333333,0.9037961402869221
RandomForestClassifier,passthrough,RandomUnderSampler,2.3025500774383545,0.886,0.4963768115942029,0.8106508875739645,0.6157303370786517,0.8959734639168841
RandomForestClassifier,passthrough,SMOTE,8.708733797073364,0.937,0.7320872274143302,0.6952662721893491,0.7132018209408194,0.8999928869604649
RandomForestClassifier,StandardScaler,passthrough,4.209728002548218,0.9396666666666667,0.9243243243243243,0.5059171597633136,0.6539196940726577,0.8965975219948519
RandomForestClassifier,StandardScaler,RandomOverSampler,5.110446929931641,0.9426666666666667,0.7766666666666666,0.6893491124260355,0.7304075235109718,0.9037250098915707
RandomForestClassifier,StandardScaler,RandomUnderSampler,2.112947940826416,0.8776666666666667,0.47469458987783597,0.8047337278106509,0.5971459934138309,0.8943646944282672
RandomForestClassifier,StandardScaler,SMOTE,6.84060001373291,0.9383333333333334,0.7325227963525835,0.7130177514792899,0.7226386806596702,0.9019439714767115
RandomForestClassifier,MinMaxScaler,passthrough,4.753940105438232,0.9406666666666667,0.925531914893617,0.514792899408284,0.6615969581749049,0.8920685163533224
RandomForestClassifier,MinMaxScaler,RandomOverSampler,5.323249816894531,0.9453333333333334,0.8222222222222222,0.6568047337278107,0.7302631578947368,0.9023001791596832
RandomForestClassifier,MinMaxScaler,RandomUnderSampler,2.3073458671569824,0.888,0.5018382352941176,0.8076923076923077,0.6190476190476191,0.8950726641445015
RandomForestClassifier,MinMaxScaler,SMOTE,6.942073822021484,0.9396666666666667,0.7357357357357357,0.7248520710059172,0.7302533532041728,0.9016088806298596
XGBClassifier,passthrough,passthrough,2.107952117919922,0.952,0.8975409836065574,0.6479289940828402,0.7525773195876289,0.900156264587288
XGBClassifier,passthrough,RandomOverSampler,1.9804010391235352,0.9536666666666667,0.8327759197324415,0.7366863905325444,0.7817896389324961,0.9049497863865315
XGBClassifier,passthrough,RandomUnderSampler,2.0880329608917236,0.887,0.4991023339317774,0.8224852071005917,0.6212290502793296,0.8947481317157097
XGBClassifier,passthrough,SMOTE,2.181762933731079,0.9453333333333334,0.7770700636942676,0.7218934911242604,0.7484662576687117,0.8987392137423925
XGBClassifier,StandardScaler,passthrough,2.0179998874664307,0.951,0.8835341365461847,0.650887573964497,0.7495741056218058,0.9043562921503163
XGBClassifier,StandardScaler,RandomOverSampler,1.9903130531311035,0.9493333333333334,0.81,0.7189349112426036,0.7617554858934169,0.9092053845709281
XGBClassifier,StandardScaler,RandomUnderSampler,2.1495721340179443,0.8846666666666667,0.4928825622775801,0.8195266272189349,0.6155555555555555,0.8992671346453929
XGBClassifier,StandardScaler,SMOTE,2.3371849060058594,0.9463333333333334,0.7706422018348624,0.7455621301775148,0.7578947368421053,0.9085229773405233
XGBClassifier,MinMaxScaler,passthrough,2.1166110038757324,0.9536666666666667,0.9061224489795918,0.6568047337278107,0.7615780445969125,0.9067613886431432
XGBClassifier,MinMaxScaler,RandomOverSampler,1.9625039100646973,0.9493333333333334,0.8163265306122449,0.7100591715976331,0.759493670886076,0.903000368988926
XGBClassifier,MinMaxScaler,RandomUnderSampler,2.0116899013519287,0.883,0.4886164623467601,0.8254437869822485,0.6138613861386139,0.8965886306954329
XGBClassifier,MinMaxScaler,SMOTE,2.2479169368743896,0.9516666666666667,0.8063492063492064,0.7514792899408284,0.777947932618683,0.9039272869533519
LGBMClassifier,passthrough,passthrough,4.0214457511901855,0.955,0.9246861924686193,0.6538461538461539,0.7660311958405546,0.9092909633278357
LGBMClassifier,passthrough,RandomOverSampler,3.741724967956543,0.9553333333333334,0.8669064748201439,0.7130177514792899,0.7824675324675324,0.9044274225456679
LGBMClassifier,passthrough,RandomUnderSampler,3.9626400470733643,0.887,0.4990892531876138,0.8106508875739645,0.6178128523111612,0.8981123771333562
LGBMClassifier,passthrough,SMOTE,3.9397401809692383,0.949,0.797427652733119,0.7337278106508875,0.7642526964560863,0.9075993936133797
LGBMClassifier,StandardScaler,passthrough,3.8165059089660645,0.9486666666666667,0.8931623931623932,0.6183431952662722,0.7307692307692307,0.9040473194955075
LGBMClassifier,StandardScaler,RandomOverSampler,3.350125789642334,0.951,0.8304498269896193,0.7100591715976331,0.7655502392344498,0.909644392479739
LGBMClassifier,StandardScaler,RandomUnderSampler,3.577054023742676,0.888,0.5018181818181818,0.8165680473372781,0.6216216216216216,0.8990559662841927
LGBMClassifier,StandardScaler,SMOTE,3.967804193496704,0.9493333333333334,0.790625,0.7485207100591716,0.7689969604863222,0.904499664353447
LGBMClassifier,MinMaxScaler,passthrough,3.231065034866333,0.9543333333333334,0.9068825910931174,0.6627218934911243,0.7658119658119659,0.9071937280773898
LGBMClassifier,MinMaxScaler,RandomOverSampler,2.6991260051727295,0.954,0.8378378378378378,0.7337278106508875,0.7823343848580442,0.9056877642383047
LGBMClassifier,MinMaxScaler,RandomUnderSampler,3.2268447875976562,0.886,0.49642857142857144,0.8224852071005917,0.6191536748329621,0.9007141936258276
LGBMClassifier,MinMaxScaler,SMOTE,4.16753363609314,0.9446666666666667,0.7704402515723271,0.7248520710059172,0.7469512195121951,0.9046285881950218
